channelID,channelName,ownerID,subscriptionCount,creationDateTime
1,gtweedell0,281,385473,2022-12-03 22:02:46
2,atoogood1,54,709487,2022-12-24 09:17:36
3,jrowlatt2,628,584384,2023-01-29 13:31:18
4,lskryne3,948,619286,2022-12-20 02:36:08
5,crean4,678,422076,2023-01-14 20:02:26
6,mantonomoli5,82,787056,2023-01-06 13:54:03
7,nlammerding6,990,557746,2023-01-05 15:02:43
8,smoline7,764,316953,2022-12-31 02:24:42
9,spinchback8,579,121488,2022-12-22 01:38:25
10,efanner9,356,382924,2022-12-01 13:47:55
11,nbrunninga,102,123687,2023-01-28 02:45:27
12,wdonnettb,836,269619,2022-12-19 19:13:59
13,kturnockc,800,7536,2022-12-20 13:11:05
14,cscreechd,433,921988,2022-12-10 05:30:50
15,cstitte,881,359046,2023-01-06 14:35:02
16,kstarkeyf,167,782888,2023-01-02 14:17:58
17,adedomenicig,877,346616,2022-12-24 23:19:30
18,plovewellh,565,494099,2023-01-18 10:33:41
19,ecostelowi,373,974557,2022-12-22 13:10:23
20,egillibrandj,696,730329,2022-12-25 23:45:57
21,bbesseyk,437,975949,2023-01-22 20:41:10
22,kfeatherstonhalghl,822,361811,2023-01-09 06:57:58
23,gbeenhamm,375,745463,2022-12-24 20:13:00
24,dcranidgen,538,257044,2023-01-14 13:26:28
25,acowo,68,197463,2023-01-19 04:17:43
26,cbrabbsp,639,38842,2023-01-13 10:07:34
27,fbowdidgeq,567,606004,2023-01-11 00:59:49
28,swiggallr,112,372753,2022-12-14 01:45:45
29,jmannocks,324,228110,2023-01-05 13:23:05
30,znocklest,898,319320,2022-12-30 10:06:01
31,lwoolhouseu,460,582131,2022-12-28 23:28:53
32,csymonsv,233,503287,2022-12-18 21:24:43
33,mcudiffw,737,916256,2022-12-03 12:03:28
34,swilcex,354,431593,2022-12-08 13:15:16
35,dindy,512,546184,2022-12-18 16:22:15
36,gsturzakerz,823,17415,2023-01-07 07:56:39
37,coshea10,779,309123,2023-01-19 17:26:05
38,kboswell11,35,321725,2023-01-22 13:10:12
39,rpalley12,588,205511,2023-01-04 10:39:01
40,cblewis13,997,268346,2023-01-29 05:13:05
41,nkeirl14,384,159868,2022-12-22 07:16:15
42,crubinowitsch15,235,344839,2023-01-04 04:26:04
43,ctropman16,283,951339,2023-01-06 09:41:18
44,dwixon17,590,885975,2022-12-03 04:46:50
45,cgrinston18,710,39675,2022-12-05 18:35:38
46,hcoffelt19,581,395292,2023-01-15 08:33:49
47,gallsup1a,529,131429,2022-12-10 08:41:14
48,rmccree1b,32,939418,2023-01-06 05:08:17
49,treadwin1c,885,82154,2023-01-22 21:14:37
50,hrabley1d,515,146837,2022-12-09 19:12:21
51,mcarlos1e,929,12700,2022-12-11 10:59:06
52,pwannan1f,953,496404,2023-01-21 06:12:02
53,sfrood1g,432,658816,2023-01-12 17:52:15
54,mhatrick1h,609,886874,2023-01-23 16:43:40
55,dskinn1i,792,869232,2022-12-08 00:36:03
56,ksaltsberger1j,478,919041,2023-01-20 01:24:16
57,santoszewski1k,330,274441,2022-12-31 18:47:35
58,elayland1l,41,193642,2023-01-13 20:48:37
59,ggreet1m,251,143851,2022-12-27 14:13:20
60,kcaughey1n,739,908778,2022-12-06 01:38:14
61,sordidge1o,859,618230,2022-12-11 04:48:30
62,lstarmore1p,975,962564,2022-12-21 19:04:36
63,mdickey1q,410,285102,2022-12-21 10:00:06
64,rhubner1r,663,23040,2023-01-04 03:35:27
65,msquelch1s,122,751486,2023-01-22 15:35:59
66,vrebbeck1t,349,815197,2023-01-22 02:24:47
67,dluckey1u,389,586437,2022-12-31 09:37:47
68,srubes1v,572,402705,2022-12-30 12:30:32
69,cbragg1w,613,515374,2022-12-10 20:26:32
70,hodriscoll1x,154,246286,2022-12-26 13:00:51
71,bitzak1y,358,122835,2022-12-10 17:38:35
72,bruske1z,940,28357,2023-01-25 10:38:41
73,escutchings20,636,831495,2023-01-10 09:15:55
74,oseear21,1,419117,2022-12-31 00:44:20
75,gcaldeyroux22,312,834938,2022-12-07 22:15:45
76,fgooddy23,681,693797,2023-01-13 03:38:45
77,bnisby24,598,252750,2022-12-25 05:54:24
78,bboeter25,604,894137,2023-01-14 20:39:50
79,hwormell26,143,270790,2022-12-05 00:55:25
80,seskrigg27,948,844575,2023-01-22 02:08:20
81,lscutt28,381,275899,2023-01-02 02:20:17
82,mmcnickle29,691,136224,2022-12-02 16:56:02
83,cjohansson2a,462,623162,2022-12-10 02:21:55
84,kespino2b,221,896667,2022-12-07 03:14:21
85,alimrick2c,376,442209,2022-12-23 05:38:49
86,lmussettini2d,666,606883,2022-12-24 00:15:52
87,wpasby2e,912,983572,2023-01-06 09:26:22
88,ecluer2f,939,678896,2023-01-11 07:56:54
89,mjanney2g,876,415192,2022-12-09 11:58:55
90,rmixture2h,722,570593,2023-01-18 03:52:31
91,lgroneway2i,298,529124,2023-01-27 19:03:28
92,lglascott2j,819,839726,2022-12-01 04:27:34
93,belsie2k,655,102340,2023-01-14 22:52:22
94,jgamell2l,632,783657,2023-01-13 00:20:54
95,bhuxtable2m,9,76051,2022-12-30 14:37:14
96,awindley2n,374,747381,2022-12-16 00:04:12
97,giggulden2o,499,180233,2023-01-28 16:14:50
98,swilcher2p,520,937249,2023-01-12 13:47:52
99,jcluitt2q,448,544856,2022-12-30 23:48:49
100,fannesley2r,345,663486,2022-12-25 11:20:54
101,ggotmann2s,471,845441,2023-01-05 09:49:22
102,laitkin2t,841,575353,2022-12-17 22:16:16
103,kofallone2u,623,113604,2022-12-07 09:34:53
104,gcrush2v,282,456178,2023-01-21 13:02:23
105,dclapston2w,869,825795,2023-01-25 15:14:41
106,rbrenstuhl2x,745,426112,2023-01-02 01:52:08
107,ioneligan2y,207,375255,2022-12-02 01:07:39
108,wreasun2z,438,250616,2023-01-28 01:47:34
109,bgallagher30,491,877150,2023-01-18 05:44:04
110,alatham31,755,541141,2023-01-20 18:23:47
111,rrosenqvist32,676,451879,2023-01-25 08:10:10
112,ggillions33,965,58538,2023-01-23 15:09:10
113,bondrak34,842,135912,2023-01-29 14:00:32
114,mvobes35,25,677638,2022-12-15 06:33:55
115,lguidera36,345,611363,2022-12-05 16:07:12
116,bcrangle37,6,312858,2022-12-01 09:58:22
117,mfaers38,858,755497,2023-01-17 15:27:18
118,icodman39,105,826602,2022-12-11 08:20:14
119,bblackster3a,294,671704,2022-12-04 08:07:42
120,abarbour3b,484,849353,2022-12-15 05:54:51
121,fhazelgrove3c,112,462721,2023-01-21 19:08:45
122,mleppard3d,414,453496,2022-12-17 19:59:55
123,rcummine3e,614,150799,2022-12-15 16:53:58
124,asaundercock3f,211,933066,2023-01-06 21:43:27
125,hofford3g,266,763870,2022-12-23 06:05:09
126,gbrownlow3h,220,281484,2022-12-05 13:24:08
127,ncurnock3i,192,481707,2022-12-07 07:41:39
128,ebarcke3j,908,300244,2022-12-08 19:52:43
129,garrington3k,307,694363,2023-01-24 17:29:24
130,tfontaine3l,348,535468,2022-12-28 07:11:16
131,phatherley3m,268,883874,2023-01-01 22:23:49
132,anewens3n,305,15765,2022-12-31 20:33:00
133,gmalin3o,71,381500,2022-12-21 04:44:31
134,cpinckney3p,120,361501,2022-12-02 12:19:54
135,atreffrey3q,215,729040,2023-01-28 21:14:43
136,adallaway3r,884,371505,2022-12-23 03:38:45
137,darmstead3s,736,157955,2022-12-03 17:43:38
138,slinning3t,738,155590,2022-12-30 07:15:29
139,ecromleholme3u,774,977534,2023-01-28 11:29:06
140,bwysome3v,528,870694,2022-12-29 02:55:51
141,pobrogane3w,368,988737,2022-12-12 13:31:43
142,sbernetti3x,753,722344,2023-01-03 13:05:48
143,bduns3y,795,169730,2023-01-22 02:14:27
144,hcuree3z,355,977569,2023-01-15 08:13:27
145,kbelcham40,562,898635,2023-01-19 14:31:56
146,iblaycock41,151,113379,2023-01-26 20:38:24
147,tmcgorley42,89,782311,2022-12-24 10:46:39
148,rjeremiah43,973,506137,2022-12-09 22:51:53
149,akilford44,711,140742,2023-01-04 06:42:04
150,graycroft45,665,313517,2022-12-12 06:59:17
151,gdemaine46,552,798075,2023-01-10 11:48:16
152,pshapcote47,435,781924,2022-12-19 00:08:04
153,ggoney48,806,875661,2022-12-02 06:45:07
154,nkeatley49,645,425701,2023-01-05 14:12:00
155,slyburn4a,968,821446,2022-12-30 14:13:27
156,ehibbart4b,919,656356,2022-12-20 05:52:32
157,bmoorey4c,121,826837,2022-12-29 16:32:52
158,earunowicz4d,20,971229,2022-12-23 13:02:43
159,lblondell4e,687,464399,2023-01-17 05:22:51
160,gharverson4f,160,198728,2022-12-16 02:28:29
161,dtweddell4g,459,457798,2023-01-08 15:23:13
162,bstockin4h,396,544904,2023-01-05 22:18:38
163,fhallihan4i,831,450174,2023-01-01 03:37:34
164,gburrells4j,259,179654,2022-12-15 01:48:53
165,nakister4k,624,976048,2023-01-19 19:00:46
166,nsullens4l,413,456401,2023-01-27 17:58:28
167,mwilkisson4m,559,128999,2023-01-08 18:04:33
168,hharryman4n,840,143296,2022-12-08 09:53:15
169,sblackmoor4o,973,52668,2022-12-17 23:02:42
170,gcoughlin4p,593,182621,2022-12-21 12:10:56
171,vsearl4q,402,451289,2023-01-27 03:55:19
172,srichings4r,415,15416,2023-01-11 05:39:54
173,mlintill4s,345,709257,2023-01-13 23:52:29
174,amorgan4t,757,772853,2022-12-31 18:42:14
175,rwankling4u,463,932753,2023-01-15 05:03:24
176,egulley4v,231,895742,2023-01-20 21:40:00
177,rwinton4w,65,490160,2022-12-15 03:25:08
178,mclamo4x,235,246758,2023-01-15 22:22:59
179,ktiller4y,974,797843,2023-01-14 13:19:12
180,cchidley4z,934,35936,2022-12-22 07:04:32
181,jburgane50,431,885152,2023-01-26 09:15:11
182,hcopnell51,652,148351,2023-01-29 02:18:19
183,tcardall52,91,472198,2022-12-19 19:55:56
184,araisher53,639,505050,2022-12-22 04:10:51
185,bdefew54,43,591010,2023-01-10 16:00:26
186,ckiddie55,237,739040,2023-01-01 11:28:20
187,cquarry56,668,632596,2022-12-31 06:44:53
188,wterron57,173,166601,2023-01-03 12:19:06
189,sextence58,783,663935,2023-01-25 11:42:29
190,bgoggen59,5,251034,2022-12-14 21:15:55
191,frosenblatt5a,423,606079,2022-12-17 21:53:47
192,tblackborough5b,740,715067,2022-12-25 04:29:01
193,edunham5c,565,959974,2023-01-04 10:18:24
194,dtorald5d,436,642694,2022-12-22 20:26:45
195,mcluckie5e,907,984187,2022-12-20 21:52:39
196,espurge5f,268,189799,2022-12-20 16:39:31
197,rgerler5g,180,310684,2023-01-24 07:15:52
198,ecockson5h,444,341955,2022-12-27 10:20:07
199,rgrinley5i,733,665982,2023-01-12 07:55:04
200,pmainland5j,205,667871,2023-01-02 14:40:45
201,nortiger5k,120,94244,2023-01-09 23:54:33
202,lleidl5l,422,519838,2023-01-25 14:23:09
203,amorde5m,85,652277,2023-01-15 08:10:18
204,dgoodings5n,143,726747,2022-12-06 16:22:07
205,lbyatt5o,862,328002,2023-01-02 20:07:41
206,lcrole5p,22,344132,2023-01-15 20:08:11
207,ihaulkham5q,99,592495,2023-01-03 06:46:59
208,wclunan5r,610,619462,2022-12-11 12:54:27
209,sdonaghy5s,705,423086,2023-01-11 23:49:13
210,tdiess5t,142,239815,2023-01-03 07:24:28
211,vpermain5u,530,585957,2023-01-26 16:05:59
212,csaenz5v,284,370942,2022-12-14 06:45:24
213,wduligall5w,308,775487,2022-12-23 15:16:00
214,rstringman5x,897,696834,2023-01-14 18:32:59
215,ruglow5y,68,251640,2023-01-30 09:27:14
216,gmeco5z,351,393776,2022-12-23 15:45:20
217,grosso60,576,827449,2022-12-09 06:10:17
218,jillesley61,652,893721,2023-01-10 18:00:27
219,phuddle62,252,890668,2023-01-21 08:29:15
220,wcordier63,277,715192,2022-12-10 13:11:43
221,agallimore64,690,857178,2022-12-14 06:02:40
222,banster65,996,939346,2022-12-10 00:10:51
223,epapaccio66,207,539655,2022-12-16 02:19:12
224,creisin67,44,761239,2022-12-09 00:59:54
225,fclementet68,714,488198,2023-01-23 20:15:25
226,ceriksson69,479,209373,2023-01-24 22:40:09
227,wmitchley6a,119,688536,2022-12-11 14:50:52
228,jmcadam6b,750,58989,2022-12-25 03:05:03
229,esprowles6c,470,214030,2023-01-12 22:03:33
230,mconway6d,848,891007,2023-01-11 22:20:37
231,sragge6e,244,824701,2022-12-23 11:27:04
232,bmatyja6f,438,509044,2023-01-05 11:13:03
233,kdonalson6g,796,554324,2022-12-08 02:46:49
234,larchell6h,238,742719,2023-01-13 09:55:07
235,pmogie6i,647,651809,2022-12-14 19:27:27
236,amorales6j,422,990005,2023-01-29 08:29:45
237,azaple6k,298,270158,2023-01-31 08:12:30
238,wpurbrick6l,759,746857,2023-01-01 23:25:18
239,fhawe6m,41,810623,2023-01-24 21:12:57
240,ejillins6n,997,746862,2022-12-03 07:52:01
241,culrik6o,434,88805,2022-12-18 09:15:38
242,hphillipps6p,58,655855,2023-01-17 18:37:12
243,jsanbrook6q,430,876601,2022-12-17 17:27:16
244,nkasper6r,998,631118,2022-12-01 18:48:08
245,abroke6s,896,404968,2023-01-05 08:36:24
246,lcolling6t,38,268504,2022-12-01 08:34:51
247,dbrower6u,99,369901,2022-12-08 01:31:12
248,whelis6v,500,217807,2023-01-07 19:35:53
249,afolca6w,518,879854,2023-01-06 08:48:04
250,kbencher6x,693,588902,2022-12-25 07:22:04
251,eeakins6y,378,7669,2023-01-20 12:10:33
252,dspinley6z,959,801132,2023-01-20 14:09:32
253,sheppner70,532,893173,2023-01-15 15:40:00
254,aproughten71,950,751212,2023-01-04 08:29:13
255,vhaking72,424,547722,2022-12-23 14:52:21
256,mgrabham73,216,842491,2023-01-15 15:44:44
257,odalessio74,347,382564,2023-01-28 04:33:02
258,glogg75,432,979886,2023-01-24 20:24:12
259,nshank76,101,249427,2022-12-13 20:53:21
260,hplunkett77,948,74462,2022-12-22 16:20:30
261,zgeely78,380,545712,2022-12-21 17:17:19
262,maird79,525,337176,2023-01-09 06:23:40
263,tbrassington7a,123,796024,2022-12-28 15:11:45
264,wlyston7b,576,363889,2023-01-15 03:36:50
265,omcilvenny7c,56,70171,2022-12-22 21:46:50
266,kgrishunin7d,617,91244,2022-12-07 05:54:13
267,jshee7e,964,177903,2022-12-27 14:23:01
268,cwhoolehan7f,763,735456,2023-01-04 01:21:05
269,lspaducci7g,23,264805,2023-01-25 04:29:58
270,edailly7h,646,477855,2022-12-20 05:13:28
271,nlang7i,128,235100,2023-01-11 15:50:55
272,dhoulson7j,402,465066,2023-01-06 12:17:46
273,igeke7k,156,541375,2023-01-18 04:33:46
274,sinett7l,324,63913,2023-01-23 07:06:48
275,srough7m,614,132098,2023-01-16 06:08:05
276,gvasyunichev7n,586,267962,2023-01-16 12:26:19
277,wdaniele7o,627,236593,2023-01-15 14:55:59
278,evasyuchov7p,2,388354,2022-12-29 20:03:40
279,tteresia7q,775,829524,2023-01-25 07:08:52
280,kleslie7r,179,582306,2022-12-07 11:05:30
281,dsarll7s,369,776508,2022-12-24 23:11:41
282,bnestle7t,92,450713,2023-01-22 13:25:39
283,avasquez7u,108,709421,2022-12-08 06:39:15
284,mcorwin7v,266,378791,2023-01-13 01:41:41
285,mredihalgh7w,559,330106,2023-01-18 19:28:17
286,mretallack7x,583,803316,2023-01-01 18:13:07
287,cullrich7y,777,261561,2022-12-26 08:48:57
288,dbearman7z,267,800360,2022-12-07 20:30:43
289,igooms80,577,860103,2023-01-14 14:43:07
290,otunder81,797,410138,2022-12-08 11:41:21
291,snitto82,285,435521,2023-01-01 19:14:13
292,nkeniwell83,982,678435,2022-12-15 11:10:05
293,pkettlewell84,332,376132,2023-01-19 18:08:37
294,tklinck85,175,432726,2023-01-05 00:05:13
295,sfould86,476,848815,2022-12-15 05:56:21
296,fommanney87,622,224426,2023-01-08 22:17:01
297,hsanzio88,453,802137,2023-01-23 01:37:30
298,daspinell89,807,642644,2022-12-04 06:05:29
299,ebrisley8a,649,312779,2023-01-24 20:39:30
300,glampitt8b,598,233922,2023-01-17 13:52:27
301,igillbard8c,68,960802,2022-12-25 10:17:21
302,jtrencher8d,430,608316,2022-12-04 07:34:14
303,mlomasna8e,845,753290,2023-01-18 06:32:19
304,rdorrins8f,783,698408,2023-01-24 00:31:26
305,dbetteney8g,526,588206,2023-01-04 03:17:48
306,wtowsie8h,31,366360,2022-12-25 11:56:52
307,febsworth8i,389,730125,2023-01-14 11:22:08
308,lhembling8j,140,352029,2023-01-05 16:24:39
309,smantz8k,101,988753,2023-01-14 17:28:14
310,lbedingfield8l,235,153964,2023-01-27 17:49:17
311,flarderot8m,863,280034,2023-01-26 10:37:15
312,baudenis8n,223,141273,2022-12-02 14:27:17
313,rsherborn8o,333,619948,2023-01-25 06:18:04
314,ncrispe8p,70,275477,2023-01-07 16:33:05
315,ggirogetti8q,603,274875,2023-01-18 10:10:22
316,ffairhurst8r,858,135045,2022-12-18 11:57:05
317,hmcilharga8s,348,732366,2023-01-13 09:14:34
318,kraye8t,523,912907,2023-01-19 01:44:46
319,iatcheson8u,182,633545,2023-01-02 16:31:34
320,tlevins8v,969,721466,2023-01-15 04:29:12
321,abetham8w,224,251241,2023-01-23 19:40:04
322,abohl8x,401,72506,2022-12-22 00:53:00
323,ksakins8y,555,140631,2023-01-05 18:34:27
324,bmaine8z,733,730870,2023-01-26 03:53:07
325,vcornu90,14,766789,2022-12-19 01:25:28
326,qcasarini91,157,266264,2023-01-29 18:54:17
327,rmurrock92,132,722708,2023-01-23 03:18:50
328,tpaoletti93,124,34235,2023-01-27 16:10:32
329,lworlidge94,103,230077,2022-12-04 00:04:47
330,ebolam95,5,657159,2023-01-01 05:33:39
331,shelder96,220,70582,2023-01-05 07:14:36
332,bwalker97,46,926538,2022-12-03 13:00:32
333,cwhapples98,566,725682,2023-01-30 03:12:30
334,fmelladew99,468,146987,2022-12-24 13:15:16
